Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume,Amplitude,Amplitude,Amplitude
Symbols,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,
2012-06-05,,2.7700252532958984,1.8606669902801514,,3.0174999237060547,1.8606669902801514,,3.0250000953674316,1.8926670551300049,,2.9175000190734863,1.8373329639434814,,2.9175000190734863,1.8559999465942383,,36522400.0,9463500.0,,0.10750007629394531,0.05533409118652344
2012-06-06,,2.8434646129608154,1.9479999542236328,,3.0975000858306885,1.9479999542236328,,3.1050000190734863,1.963333010673523,,3.0174999237060547,1.8760000467300415,,3.0399999618530273,1.8799999952316284,,36896800.0,13648500.0,,0.08750009536743164,0.08733296394348145
2012-06-07,,2.7287161350250244,1.9286669492721558,,2.9725000858306885,1.9286669492721558,,3.1600000858306885,1.9913330078125,,2.9700000286102295,1.9233330488204956,,3.1424999237060547,1.987333059310913,,52678000.0,7381500.0,,0.19000005722045898,0.0679999589920044
2012-06-08,,2.7815001010894775,2.0053329467773438,,3.0299999713897705,2.0053329467773438,,3.0399999618530273,2.012666940689087,,2.9774999618530273,1.8766670227050781,,2.9825000762939453,1.9240000247955322,,37030800.0,13216500.0,,0.0625,0.1359999179840088
2012-06-11,,2.8136301040649414,1.9413330554962158,,3.065000057220459,1.9413330554962158,,3.182499885559082,2.066667079925537,,3.057499885559082,1.9306670427322388,,3.127500057220459,2.02066707611084,,83908000.0,9540000.0,,0.125,0.13600003719329834
2012-06-12,,2.871004343032837,1.9773329496383667,,3.127500057220459,1.9773329496383667,,3.1575000286102295,1.9893330335617065,,3.0950000286102295,1.920667052268982,,3.0999999046325684,1.948667049407959,,49612800.0,8535000.0,,0.0625,0.06866598129272461
2012-06-13,,2.7952704429626465,1.9846669435501099,,3.0450000762939453,1.9846669435501099,,3.132499933242798,2.0426669120788574,,3.0299999713897705,1.9646669626235962,,3.125,1.9700000286102295,,49427600.0,12661500.0,,0.10249996185302734,0.07799994945526123
2012-06-14,,2.760845899581909,1.9593329429626465,,3.007499933242798,1.9593329429626465,,3.065000057220459,2.043333053588867,,2.9774999618530273,1.9079999923706055,,3.0399999618530273,2.01200008392334,,58988400.0,13083000.0,,0.08750009536743164,0.13533306121826172
2012-06-15,,2.8205149173736572,1.99399995803833,,3.072499990463257,1.99399995803833,,3.075000047683716,1.9966670274734497,,3.002500057220459,1.920667052268982,,3.0299999713897705,1.9593329429626465,,38528800.0,9702000.0,,0.07249999046325684,0.07599997520446777
2012-06-18,,2.845759630203247,2.122667074203491,,3.0999999046325684,2.122667074203491,,3.125,2.1553330421447754,,3.0250000953674316,1.9666670560836792,,3.049999952316284,1.996000051498413,,30442400.0,18852000.0,,0.09999990463256836,0.1886659860610962
2012-06-19,,3.0385375022888184,2.1393330097198486,,3.309999942779541,2.1393330097198486,,3.3575000762939453,2.177333116531372,,3.2125000953674316,2.0999999046325684,,3.2274999618530273,2.134666919708252,,96047600.0,13666500.0,,0.14499998092651367,0.07733321189880371
2012-06-20,,3.086731195449829,2.252000093460083,,3.362499952316284,2.252000093460083,,3.424999952316284,2.299999952316284,,3.322499990463257,2.2139999866485596,,3.3424999713897705,2.233333110809326,,97272000.0,51336000.0,,0.10249996185302734,0.08599996566772461
2012-06-21,,2.946737766265869,2.1459999084472656,,3.2100000381469727,2.1459999084472656,,3.359999895095825,2.2853329181671143,,3.202500104904175,2.122667074203491,,3.359999895095825,2.2839999198913574,,51637600.0,28378500.0,,0.1574997901916504,0.16266584396362305
2012-06-22,,2.9834578037261963,2.25266695022583,,3.25,2.25266695022583,,3.2874999046325684,2.2653329372406006,,3.2049999237060547,2.1640000343322754,,3.25,2.173332929611206,,86536000.0,45699000.0,,0.08249998092651367,0.1013329029083252
2012-06-25,,2.88936448097229,2.2073330879211426,,3.1475000381469727,2.2073330879211426,,3.262500047683716,2.2746670246124268,,3.134999990463257,2.183332920074463,,3.252500057220459,2.262666940689087,,49461600.0,22477500.0,,0.12750005722045898,0.09133410453796387
2012-06-26,,2.921494245529175,2.107332944869995,,3.182499885559082,2.107332944869995,,3.2049999237060547,2.1566669940948486,,3.119999885559082,2.0926671028137207,,3.1649999618530273,2.136667013168335,,43715200.0,39208500.0,,0.08500003814697266,0.06399989128112793
2012-06-27,,3.015587329864502,2.130666971206665,,3.2850000858306885,2.130666971206665,,3.307499885559082,2.163332939147949,,3.184999942779541,2.1046669483184814,,3.184999942779541,2.126667022705078,,50606400.0,15708000.0,,0.12249994277954102,0.05866599082946777
2012-06-28,,3.0385375022888184,2.0940001010894775,,3.309999942779541,2.0940001010894775,,3.3299999237060547,2.140666961669922,,3.2274999618530273,2.041332960128784,,3.255000114440918,2.126667022705078,,54589600.0,13711500.0,,0.10249996185302734,0.0993340015411377
2012-06-29,,3.171645402908325,2.0859999656677246,,3.4549999237060547,2.0859999656677246,,3.4625000953674316,2.186666965484619,,3.384999990463257,2.066667079925537,,3.387500047683716,2.186666965484619,,61650800.0,16887000.0,,0.0775001049041748,0.11999988555908203
2012-07-02,,3.086731195449829,2.0266671180725098,,3.362499952316284,2.0266671180725098,,3.4749999046325684,2.119999885559082,,3.3350000381469727,2.012666940689087,,3.4725000858306885,2.0899999141693115,,58168400.0,19734000.0,,0.1399998664855957,0.10733294486999512
2012-07-03,,3.167056083679199,2.0439999103546143,,3.450000047683716,2.0439999103546143,,3.4574999809265137,2.066667079925537,,3.359999895095825,2.0266671180725098,,3.362499952316284,2.0399999618530273,,21928400.0,14205000.0,,0.09750008583068848,0.039999961853027344
2012-07-05,,3.134925365447998,2.0820000171661377,,3.4149999618530273,2.0820000171661377,,3.442500114440918,2.111332893371582,,3.362499952316284,2.053333044052124,,3.427500009536743,2.053999900817871,,28007600.0,18807000.0,,0.08000016212463379,0.05799984931945801
2012-07-06,,3.075256109237671,2.065999984741211,,3.3499999046325684,2.065999984741211,,3.4000000953674316,2.115333080291748,,3.3125,2.053333044052124,,3.390000104904175,2.065999984741211,,38276000.0,11767500.0,,0.08750009536743164,0.06200003623962402
2012-07-09,,3.0339481830596924,2.0993330478668213,,3.305000066757202,2.0993330478668213,,3.3450000286102295,2.121999979019165,,3.2774999141693115,2.0446670055389404,,3.3299999237060547,2.062666893005371,,30633600.0,13657500.0,,0.06750011444091797,0.07733297348022461
2012-07-10,,2.942148208618164,2.0846669673919678,,3.2049999237060547,2.0846669673919678,,3.367500066757202,2.1653330326080322,,3.180000066757202,2.059333086013794,,3.2699999809265137,2.1026670932769775,,51202800.0,11376000.0,,0.1875,0.10599994659423828
2012-07-11,,2.893954277038574,2.1006669998168945,,3.1524999141693115,2.1006669998168945,,3.255000114440918,2.111999988555908,,3.137500047683716,2.0673329830169678,,3.2149999141693115,2.1046669483184814,,48521600.0,9579000.0,,0.11750006675720215,0.04466700553894043
2012-07-12,,2.845759630203247,2.180000066757202,,3.0999999046325684,2.180000066757202,,3.122499942779541,2.200666904449463,,3.072499990463257,2.053333044052124,,3.117500066757202,2.0859999656677246,,47216000.0,16885500.0,,0.04999995231628418,0.14733386039733887
2012-07-13,,2.882479429244995,2.2833330631256104,,3.140000104904175,2.2833330631256104,,3.1549999713897705,2.293333053588867,,3.0824999809265137,2.188667058944702,,3.1024999618530273,2.197999954223633,,32426000.0,19572000.0,,0.07249999046325684,0.10466599464416504
2012-07-16,,2.8916592597961426,2.3973329067230225,,3.1500000953674316,2.3973329067230225,,3.174999952316284,2.4000000953674316,,3.0899999141693115,2.259999990463257,,3.119999885559082,2.2880001068115234,,33446000.0,26160000.0,,0.08500003814697266,0.1400001049041748
2012-07-17,,2.8388752937316895,2.2233328819274902,,3.0924999713897705,2.2233328819274902,,3.177500009536743,2.3473329544067383,,3.0399999618530273,2.1586670875549316,,3.1600000858306885,2.3333330154418945,,44747600.0,38539500.0,,0.13750004768371582,0.18866586685180664
2012-07-18,,2.997227430343628,2.1433329582214355,,3.265000104904175,2.1433329582214355,,3.309999942779541,2.2446670532226562,,3.069999933242798,2.070667028427124,,3.0850000381469727,2.0946669578552246,,61600800.0,43228500.0,,0.24000000953674316,0.17400002479553223
2012-07-19,,3.027061939239502,2.1513330936431885,,3.297499895095825,2.1513330936431885,,3.3399999141693115,2.2100000381469727,,3.265000104904175,2.135999917984009,,3.2874999046325684,2.181333065032959,,40303600.0,21538500.0,,0.07499980926513672,0.07400012016296387
2012-07-20,,2.9398531913757324,2.119333028793335,,3.202500104904175,2.119333028793335,,3.299999952316284,2.1500000953674316,,3.1675000190734863,2.0833330154418945,,3.2774999141693115,2.138000011444092,,45100000.0,23527500.0,,0.13249993324279785,0.06666707992553711
2012-07-23,,2.978867292404175,2.0439999103546143,,3.244999885559082,2.0439999103546143,,3.2674999237060547,2.086667060852051,,3.0824999809265137,2.041332960128784,,3.117500066757202,2.069999933242798,,45158400.0,20802000.0,,0.18499994277954102,0.0453341007232666
2012-07-24,,2.946737766265869,1.9893330335617065,,3.2100000381469727,1.9893330335617065,,3.2699999809265137,2.069333076477051,,3.172499895095825,1.974666953086853,,3.25,2.0439999103546143,,35116400.0,22504500.0,,0.09750008583068848,0.09466612339019775
2012-07-25,,3.004112720489502,1.9299999475479126,,3.2725000381469727,1.9299999475479126,,3.305000066757202,1.9986670017242432,,3.184999942779541,1.9166669845581055,,3.200000047683716,1.9946670532226562,,41504400.0,42633000.0,,0.12000012397766113,0.0820000171661377
2012-07-26,,3.0178818702697754,1.8753329515457153,,3.2874999046325684,1.8753329515457153,,3.369999885559082,2.0,,3.262500047683716,1.8426669836044312,,3.3324999809265137,1.9933329820632935,,33844000.0,33934500.0,,0.10749983787536621,0.15733301639556885
2012-07-27,,3.093616247177124,1.9673329591751099,,3.369999885559082,1.9673329591751099,,3.380000114440918,1.9773329496383667,,3.2750000953674316,1.8733329772949219,,3.299999952316284,1.9140000343322754,,37651600.0,25095000.0,,0.10500001907348633,0.10399997234344482
2012-07-30,,3.0591917037963867,1.8233330249786377,,3.3324999809265137,1.8233330249786377,,3.4124999046325684,2.016666889190674,,3.305000066757202,1.8140000104904175,,3.369999885559082,1.9673329591751099,,36355200.0,30978000.0,,0.10749983787536621,0.20266687870025635
2012-07-31,,3.1073861122131348,1.8279999494552612,,3.384999990463257,1.8279999494552612,,3.432499885559082,1.8646670579910278,,3.327500104904175,1.8233330249786377,,3.3324999809265137,1.8359999656677246,,38778800.0,23626500.0,,0.10499978065490723,0.04133403301239014
2012-08-01,,3.0729622840881348,1.75,,3.3475000858306885,1.75,,3.4375,1.8660000562667847,,3.3324999809265137,1.73533296585083,,3.4049999713897705,1.8660000562667847,,33591200.0,23884500.0,,0.10500001907348633,0.1306670904159546
2012-08-02,,3.0844361782073975,1.7400000095367432,,3.359999895095825,1.7400000095367432,,3.4100000858306885,1.7899999618530273,,3.2750000953674316,1.7013330459594727,,3.3299999237060547,1.7893329858779907,,36791200.0,19576500.0,,0.13499999046325684,0.08866691589355469
2012-08-03,,3.148695945739746,1.8179999589920044,,3.430000066757202,1.8179999589920044,,3.4649999141693115,1.8366669416427612,,3.3324999809265137,1.7826670408248901,,3.4124999046325684,1.7933330535888672,,32654800.0,18142500.0,,0.13249993324279785,0.053999900817871094
2012-08-06,,3.215249538421631,1.8846670389175415,,3.502500057220459,1.8846670389175415,,3.5199999809265137,1.9133330583572388,,3.4574999809265137,1.8366669416427612,,3.4625000953674316,1.8366669416427612,,36032400.0,22923000.0,,0.0625,0.07666611671447754
2012-08-07,,3.2473785877227783,2.016666889190674,,3.5374999046325684,2.016666889190674,,3.575000047683716,2.059999942779541,,3.5174999237060547,1.899999976158142,,3.5450000762939453,1.9179999828338623,,40734000.0,35808000.0,,0.05750012397766113,0.15999996662139893
2012-08-08,,3.2657384872436523,1.9393329620361328,,3.557499885559082,1.9393329620361328,,3.5950000286102295,2.0,,3.5250000953674316,1.906000018119812,,3.5350000858306885,1.9933329820632935,,51706400.0,19633500.0,,0.06999993324279785,0.09399998188018799
2012-08-09,,3.3758981227874756,1.9606670141220093,,3.677500009536743,1.9606670141220093,,3.684999942779541,2.0,,3.557499885559082,1.9420000314712524,,3.5625,1.968000054359436,,82230000.0,10089000.0,,0.12750005722045898,0.05799996852874756
2012-08-10,,3.355242967605591,1.996000051498413,,3.6549999713897705,1.996000051498413,,3.805000066757202,1.996000051498413,,3.6075000762939453,1.9539999961853027,,3.7750000953674316,1.9539999961853027,,127874400.0,10611000.0,,0.19749999046325684,0.04200005531311035
2012-08-13,,3.3988473415374756,2.078000068664551,,3.702500104904175,2.078000068664551,,3.7049999237060547,2.086667060852051,,3.6449999809265137,1.940000057220459,,3.6600000858306885,1.9793330430984497,,44724400.0,13051500.0,,0.059999942779541016,0.1466670036315918
2012-08-14,,3.348358154296875,1.9613330364227295,,3.6475000381469727,1.9613330364227295,,3.7200000286102295,2.078000068664551,,3.632499933242798,1.9506670236587524,,3.7149999141693115,2.049999952316284,,38882800.0,11901000.0,,0.08750009536743164,0.12733304500579834
2012-08-15,,3.323113203048706,1.9600000381469727,,3.619999885559082,1.9600000381469727,,3.690000057220459,1.9800000190734863,,3.6024999618530273,1.920667052268982,,3.6600000858306885,1.9593329429626465,,59440400.0,7881000.0,,0.08750009536743164,0.059332966804504395
2012-08-16,,3.3919622898101807,2.0199999809265137,,3.694999933242798,2.0199999809265137,,3.7074999809265137,2.0260000228881836,,3.640000104904175,1.9666670560836792,,3.6524999141693115,1.9686670303344727,,37100800.0,10035000.0,,0.06749987602233887,0.059332966804504395
2012-08-17,,3.3621268272399902,2.000667095184326,,3.6624999046325684,2.000667095184326,,3.694999933242798,2.047333002090454,,3.630000114440918,1.9986670017242432,,3.694999933242798,2.0193328857421875,,30986400.0,7623000.0,,0.06499981880187988,0.04866600036621094
2012-08-20,,3.3621268272399902,1.9673329591751099,,3.6624999046325684,1.9673329591751099,,3.6675000190734863,2.0260000228881836,,3.6075000762939453,1.940000057220459,,3.6500000953674316,2.009999990463257,,31439200.0,17686500.0,,0.059999942779541016,0.08599996566772461
2012-08-21,,3.35294771194458,1.9406670331954956,,3.6524999141693115,1.9406670331954956,,3.697499990463257,2.0,,3.615000009536743,1.9333330392837524,,3.674999952316284,1.972000002861023,,34024800.0,11424000.0,,0.08249998092651367,0.06666696071624756
2012-08-22,,3.359832763671875,1.9966670274734497,,3.6600000858306885,1.9966670274734497,,3.674999952316284,2.00266695022583,,3.617500066757202,1.934000015258789,,3.630000114440918,1.934000015258789,,31355600.0,11632500.0,,0.05749988555908203,0.06866693496704102
2012-08-23,,3.2840991020202637,2.0486669540405273,,3.577500104904175,2.0486669540405273,,3.6549999713897705,2.0566670894622803,,3.5625,1.976667046546936,,3.6524999141693115,2.0,,37904000.0,22065000.0,,0.09249997138977051,0.08000004291534424
2012-08-24,,3.3506531715393066,1.9666670560836792,,3.6500000953674316,1.9666670560836792,,3.6675000190734863,2.0160000324249268,,3.569999933242798,1.9606670141220093,,3.577500104904175,2.003999948501587,,34772400.0,21441000.0,,0.09750008583068848,0.05533301830291748
2012-08-27,,3.293278932571411,1.8880000114440918,,3.5875000953674316,1.8880000114440918,,3.6575000286102295,1.9800000190734863,,3.5850000381469727,1.878000020980835,,3.6475000381469727,1.9713330268859863,,34094400.0,20256000.0,,0.07249999046325684,0.10199999809265137
2012-08-28,,3.2795088291168213,1.9126670360565186,,3.572499990463257,1.9126670360565186,,3.6075000762939453,1.9586670398712158,,3.552500009536743,1.8666670322418213,,3.559999942779541,1.8933329582214355,,31076400.0,21040500.0,,0.05500006675720215,0.09200000762939453
2012-08-29,,3.2863941192626953,1.8940000534057617,,3.5799999237060547,1.8940000534057617,,3.6024999618530273,1.9093329906463623,,3.5625,1.8680000305175781,,3.569999933242798,1.8993330001831055,,25041200.0,12583500.0,,0.039999961853027344,0.04133296012878418
2012-08-30,,3.2244293689727783,1.8940000534057617,,3.512500047683716,1.8940000534057617,,3.5850000381469727,1.9160000085830688,,3.494999885559082,1.8733329772949219,,3.572499990463257,1.9066669940948486,,30748800.0,9846000.0,,0.09000015258789062,0.04266703128814697
2012-08-31,,3.2198402881622314,1.901332974433899,,3.507499933242798,1.901332974433899,,3.5625,1.9226670265197754,,3.4725000858306885,1.8799999952316284,,3.5374999046325684,1.9073330163955688,,48506400.0,8097000.0,,0.08999991416931152,0.04266703128814697
2012-09-04,,3.0477170944213867,1.8760000467300415,,3.319999933242798,1.8760000467300415,,3.4625000953674316,1.9326670169830322,,3.2874999046325684,1.8600000143051147,,3.450000047683716,1.901332974433899,,69445200.0,11287500.0,,0.17500019073486328,0.07266700267791748
2012-09-05,,3.056896924972534,1.8626669645309448,,3.3299999237060547,1.8626669645309448,,3.380000114440918,1.899999976158142,,3.2950000762939453,1.8539999723434448,,3.3324999809265137,1.8673330545425415,,48025600.0,9589500.0,,0.08500003814697266,0.046000003814697266
2012-09-06,,3.1509897708892822,1.9033329486846924,,3.432499885559082,1.9033329486846924,,3.5225000381469727,1.9266669750213623,,3.3524999618530273,1.8600000143051147,,3.3550000190734863,1.8666670322418213,,65729600.0,12625500.0,,0.1700000762939453,0.06666696071624756
